stocks,fx,bonds,total
-121182.36520895548,3267684.463442862,-10137.813802599907,3136364.2844313066
115208.95144673996,-1934852.5765048563,7608.50734525919,-1812035.1177128572
-21930.222093196586,-828462.6501733661,-184636.9818982929,-1035029.8541648556
-87062.88492318988,-3090537.626681149,164392.38679750264,-3013208.1248068362
598739.0150306299,-3420783.3339477777,632027.6217624843,-2190016.6971546635
121039.11788781546,712011.4267054498,-161467.37928633392,671583.1653069314
4228.617790106684,-2856450.8465955257,208953.74508200586,-2643268.483723413
151011.97463214397,781368.5290210545,288983.75271259993,1221364.2563657984
-53884.24583699182,1578252.532153964,226351.35952281207,1750719.6458397843
126481.69878389314,-504315.3002024293,247758.60077036917,-130075.00064816698
-25135.849987795576,-657265.9923118651,-91039.32615669817,-773441.1684563588
98377.2854755409,-183941.29904654622,477844.1478905007,392280.1343194954
-100805.68776183203,-1501224.7066107988,-41815.300698176026,-1643845.695070807
-11972.38855327107,2472886.1132499576,-200103.99454407394,2260809.7301526126
145172.72839897685,-809869.4460947216,118927.04075291008,-545769.6769428346
-41807.45143089071,-856121.9867596328,-65494.12730559707,-963423.5654961206
176201.82937587984,-772889.48408705,116251.91173676401,-480435.7429744061
41399.30844937824,-901076.2032604218,59064.202228046954,-800612.6925829966
-56451.45090433769,2481438.239823699,-206332.6913165897,2218654.0976027716
-263802.1633516196,406577.3614631593,-241668.25434280187,-98893.05623126216
-94424.82895272039,-388803.2172140479,-153716.75967559218,-636944.8058423605
-3201.5487914625555,-2156946.021621585,-196704.87525527924,-2356852.4456683267
47639.86202679947,-1750004.209089756,-99654.1275966093,-1802018.4746595658
321201.4347324241,-1332898.0946412086,179369.7334421873,-832326.9264665972
-121306.50428258441,-227844.15219515562,-678.6379275470972,-349829.29440528713
170397.9503200762,147899.69354212284,31118.379590973258,349416.0234531723
-242383.07029059716,-1123859.9655228257,-204061.66429885477,-1570304.7001122776
29694.366396555677,2041701.1577366889,132256.57153130323,2203652.0956645478
-8882.585784967989,-795818.8569954634,-38459.29303766042,-843160.7358180918
-68194.10014172271,2474545.155995965,189246.88818512857,2595597.944039371
-134974.2651787009,-2004896.6852396727,29276.99487312138,-2110593.955545252
225536.96211380698,-2082562.81138736,226205.31452467293,-1630820.5347488802
122242.8323115129,-1283132.1905304492,121115.40787215531,-1039773.9503467809
-277242.87237368897,2397820.6202114522,-267130.9894891009,1853446.7583486624
-59221.40185489878,-3038761.302460313,16215.31286225468,-3081767.391452957
-71571.4153894037,402699.1438623369,-142461.6103233844,188666.11814954877
39824.14020457119,2732725.662559092,-357038.60936088115,2415511.193402782
-146327.54476186447,1616691.88969481,-385493.88186852634,1084870.463064419
124694.42053904384,729029.4651673138,-241094.5970619917,612629.288644366
40958.11378555186,1236406.74874115,27416.189947724342,1304781.052474426
-166554.7188993655,-2557015.3805688024,268505.258829616,-2455064.840638552
119388.98829839751,-421293.0376904309,-98629.82853727788,-400533.87792931125
-92618.16470506787,2050105.6894209385,-100918.32727195323,1856569.1974439174
-185182.12000532262,-1167172.1034870148,-120785.04716199636,-1473139.2706543338
-161783.75092431158,2862203.473064959,-14225.922825068235,2686193.7993155792
43482.010246226564,807389.0483856499,-97623.18039404601,753247.8782378305
-48543.20612954348,-437253.2651363611,-89409.9282849729,-575206.3995508775
-98146.86783919856,-348424.12850260735,197196.31020399183,-249374.68613781407
135635.75228125602,2335559.7585151494,-26400.807076595724,2444794.7037198097
-124071.34941541962,-1783473.8576925993,-109428.33973146975,-2016973.5468394887
-209822.36973470263,4251985.60686335,-156260.92819996923,3885902.308928678
-146521.34753180668,318459.8421885073,130829.97715487331,302768.47181157395
-21714.880107520148,308139.86210778356,35878.30003622174,322303.28203648515
-135072.78354854323,3557902.9168955088,-66262.81494673342,3356567.318400232
35565.352913158014,-697013.527243942,-103639.5761795789,-765087.7505103629
-155928.2399149742,-764001.7311140299,-42620.21601481736,-962550.1870438214
-141335.92422734946,1004461.458573699,-170696.72922362387,692428.8051227257
-38240.841734889895,1262775.5863167644,103349.79071327299,1327884.5352951474
-49508.64211579412,-1834887.8408203423,-71731.94604580104,-1956128.4289819375
211176.46036682092,-2481089.775724411,48029.1431556344,-2221884.1722019557
132657.42304299958,2177860.5752664506,339125.0007272661,2649642.9990367163
94737.81647685729,-1618019.5511311293,60549.99377077073,-1462731.7408835012
-224101.10827323422,-2724509.369137764,-438168.60315066576,-3386779.080561664
75547.61054994538,-2141628.033272028,-332935.0064136088,-2399015.4291356914
91906.23980388418,-315295.4521429837,34120.129656113684,-189269.0826829858
37746.37490651198,-2342306.971433729,-68893.87765324116,-2373454.474180458
-39480.50806622021,901311.7550225258,35683.79556772113,897515.0425240267
81201.0153602399,-2704010.3458995223,33080.115751862526,-2589729.21478742
106980.9417702686,-807514.05392766,-62648.78181605041,-763181.8939734418
-12357.776541443542,388691.54837810993,-144160.4366028309,232173.3352338355
547779.6341270059,-6721736.901405752,579706.2612516433,-5594251.0060271025
-152069.55436249264,398029.00332316756,-268765.7585161701,-22806.309555495158
79421.36190810613,544734.8959346414,-44680.57000981271,579475.6878329348
-135486.90298510343,4193145.322699964,-57069.747942209244,4000588.6717726514
79649.32835843414,-1077317.8531285524,148609.8068035692,-849058.7179665491
46514.74807601981,1557388.7107236087,-139097.78621094674,1464805.6725886818
-77877.37845369428,675725.4246528447,-15222.818466678262,582625.2277324721
55925.736793925986,-440239.4063218534,-173283.50817491114,-557597.1777028386
-59136.611016798764,-652596.286539197,57444.14374201,-654288.7538139857
194159.2216538824,-1452019.6244885027,-308792.3317961842,-1566652.7346308045
-75396.53559689783,712101.33410272,146961.43369175494,783666.2321975771
-95060.5332144741,1658993.374297738,77683.95178817958,1641616.7928714436
-95310.59477176331,-664270.4662930369,171217.33613999933,-588363.7249248009
62717.69029618427,1974697.334912777,-76187.9803866446,1961227.0448223166
-7811.822853656486,-1016651.2047189474,-57740.291834019125,-1082203.319406623
-78930.00296603516,-858080.9807007313,-18112.46738603711,-955123.4510528035
-23016.31720156595,-608459.300776422,52659.94594954699,-578815.672028441
-8902.427662100643,1216400.8193593621,263904.35291867703,1471402.7446159385
143444.67530778795,-2488632.0612442493,133138.65454158932,-2212048.731394872
-90407.42626810819,772674.9133433998,-4413.200994491577,677854.2860808
10213.543115276843,309302.96370735765,3529.026818074286,323045.5336407088
312183.7266800776,3072890.4429745674,59317.919443152845,3444392.089097798
-35721.86204526387,1117679.4307259321,24472.778094768524,1106430.3467754368
-54869.2078663297,-1156782.8965775967,-171661.19301122427,-1383313.2974551506
136368.54456001706,295331.6961554289,70834.6150906831,502534.85580612905
-25285.95050357096,-1636892.671004355,-248615.27577564865,-1910793.8972835746
-1847.5624876134098,-169643.1705790162,91861.52057626098,-79629.21249036863
25049.139864100143,1826364.207289189,-61489.17829863727,1789924.168854652
69.1110140811652,-712657.6857525706,24958.650220051408,-687629.924518438
-36554.23203859292,-260758.99533694983,13972.681740656495,-283340.54563488625
187304.69740691967,233587.83284837008,2243.44101049006,423135.9712657798
-69889.63150729798,600820.6292526126,218641.79279334843,749572.790538663
-195082.40161845833,739378.4018521309,-380316.90615624934,163979.09407742321
-53795.82590638846,-266884.5637202263,-90045.11362727731,-410725.50325389206
-184388.0043569021,-1756726.9539868832,-63198.13179640472,-2004313.09014019
104542.07803654298,1600602.8811882138,142598.2318817079,1847743.1911064647
62728.6508245524,-2404689.7124764323,-110248.79171024263,-2452209.8533621226
52100.264233428985,922723.9756842852,61012.013952583075,1035836.2538702972
-26977.227544581518,-448354.7402908802,-22532.27793084085,-497864.24576630257
-202953.76538096368,567838.1016784906,-244722.37364707142,120161.96265045553
526.4934421684593,-946057.8070432246,147575.30349005014,-797956.010111006
-23383.985187316313,2361153.1498236656,-125968.5160196051,2211800.648616744
-33805.589307531714,-1615794.3620344102,168180.363443017,-1481419.587898925
-49597.341355495155,-1026839.8331087232,98704.10727532208,-977733.0671888962
111706.01815016195,376936.3478409052,254932.6618040055,743575.0277950726
-29210.649348501116,-2268056.366983652,-155214.15273272246,-2452481.1690648757
704022.1225188393,-1495977.3378585577,722077.3563216403,-69877.85901807807
86063.941278968,761188.2319293022,-37819.71029943228,809432.462908838
-52236.346799746156,1558563.8700506687,-29545.026255972683,1476782.4969949499
-398374.7675879523,-8943816.567321628,-26121.160826921463,-9368312.495736502
-14793.611892271787,-198135.59320300817,-12857.936866216362,-225787.14196149632
122388.44099345058,495283.3000240326,45200.97514196485,662872.716159448
110175.46536824107,729994.1598887444,104329.06978528947,944498.6950422749
145803.96476783045,1501224.4283943772,258358.4842029959,1905386.8773652036
29144.011971561238,-720269.9667403698,-103286.64669971913,-794412.6014685277
185157.9099295549,977368.6308310032,-11432.5852554515,1151093.9555051066
-196534.56126731634,799792.6456103325,-90332.14012867957,512925.9442143366
-9690.936221430078,-2318766.618910551,147653.39745628834,-2180804.157675693
-315625.30152119696,-26620.99164533615,-129079.29835857451,-471325.5915251076
172689.14656500332,374758.99575281143,44282.21270797402,591730.3550257888
-108401.53944241256,1299454.5943760276,-41697.02958036214,1149356.025353253
-5265.425983591005,763141.305897057,-78088.53329400718,679787.3466194589
-124413.2182327453,-55542.43383383751,-247650.03634496033,-427605.68841154315
-73949.7185122855,-151845.80567985773,-16531.268192067742,-242326.79238421097
-33524.63646928221,-655007.1216098666,28393.68131747842,-660138.0767616704
-62717.78437933698,-628735.6184489131,-4452.0344922319055,-695905.437320482
73933.95132712834,533577.6209508777,25515.058613300323,633026.6308913063
-38978.55809931457,-1232512.7079248428,25435.07339861989,-1246056.1926255375
27100.82239544764,1366246.6762173176,-59273.159405216575,1334074.3392075486
121534.37697522901,459307.2770563066,8839.70568728447,589681.3597188201
47923.00301445648,2720056.6511310935,247761.95145367086,3015741.605599221
85644.69982211478,1019621.9683599472,96805.64201976359,1202072.3102018256
-55785.01501708478,-1790416.4195045829,-46956.41254840791,-1893157.8470700756
-78448.96502388455,-2539052.0748102367,-95370.76186499,-2712871.8016991112
-67603.00525848009,632159.2728475332,-255026.90914755315,309529.3584415
-68435.54927048273,2309103.6079133153,-119924.41211944818,2120743.6465233844
109370.44607082382,1820608.1137840152,123465.8050532937,2053444.3649081327
168811.71908413433,-1717823.973668933,72036.51418583095,-1476975.7403989676
-48500.1428209953,3971388.1274258792,45042.95026831329,3967930.934873197
-13100.769640661776,3689774.6065184474,322621.87956394255,3999295.716441728
431.9146242681891,428177.5233567357,154356.1327823624,582965.5707633663
43144.3533240594,1517238.8916931152,71344.20593705773,1631727.4509542324
7287.113012364134,639752.4984822273,-45311.90044193715,601727.7110526543
-143345.97396889143,-3517352.4567023814,-86598.24939595163,-3747296.6800672244
-599873.159244068,-1165049.583663404,-439709.5364824459,-2204632.279389918
-62087.72177439183,41894.04706978798,-139266.78897549212,-159460.46368009597
137303.20822957717,986927.3287318647,16014.466563373804,1140245.0035248157
25880.882268056273,1407722.090863049,-97197.7121681124,1336405.260962993
-212784.90265179612,1377032.078574121,-364421.88945764303,799825.2864646818
83274.5334105175,-1320555.1665629148,194888.89073050767,-1042391.7424218897
-54196.63942504302,-223036.39044946432,7403.5806355550885,-269829.44923895225
-169367.26709258556,-1041842.7831582427,245980.84603644907,-965229.2042143792
-168742.8984150309,-3174504.6115085483,107178.91241137683,-3236068.5975122023
168978.71682002023,1004491.1385935545,118637.31944528222,1292107.174858857
711.9821175523102,-763601.2796229124,100497.15186786652,-662392.1456374936
66665.99926539324,1777027.271930933,-18755.39968112111,1824937.8715152051
-86279.27862573415,1023650.7649895549,86197.73379411548,1023569.2201579362
-86826.3198538702,868294.6312329173,-60065.075089901686,721403.2362891454
-218910.30376808532,-2626073.8943409324,-232979.5400198847,-3077963.7381289024
35554.529173472896,493490.9234830439,-91687.38991868496,437358.06273783185
-54497.41828845255,-340396.2132523656,31648.57391937077,-363245.05762144737
14887.013728709891,2262674.3669805527,16594.188246279955,2294155.5689555425
170494.0767719373,575189.8074579239,80343.95597991347,826027.8402097747
-303491.9911039509,2778908.7623101473,-421426.23350176215,2053990.5377044342
-137238.44355827942,-1368137.439621687,-154143.90192309022,-1659519.7851030566
57680.4050625097,-1027783.1439152956,49226.83687394112,-920875.9019788448
-410661.6042340044,2521508.8043152094,-586889.0566430166,1523958.1434381884
-903.3072985894978,77724.92055261135,-16223.93140116334,60597.68185285851
-55231.967119693756,214532.07201883197,-6848.086480498314,152452.0184186399
-107024.25732935593,-2138041.0904905796,119217.37220423669,-2125847.975615699
16640.037764281034,387621.6601009667,141794.53954221308,546056.2374074608
167750.36439122632,-2037123.6572205126,96070.10889928043,-1773303.1839300059
-588675.1376625132,-5845248.475241333,-765419.5738211721,-7199343.186725019
157251.41866265796,-1564381.3639648557,-7329.148461461067,-1414459.0937636588
-83561.0866103433,-343822.8087578416,-20713.04971241951,-448096.9450806044
-55529.73727830127,1625443.3319050074,-370978.3622317016,1198935.2323950045
-250386.43717264757,-2959583.936656952,-263576.1926782876,-3473546.566507887
-183505.29191083834,-64411.28185349703,-57179.80247359723,-305096.3762379326
51729.42833605409,922576.730340749,-31233.97634560615,943072.182331197
95986.1709747836,-2205744.7000687122,347147.8166013807,-1762610.712492548
4041.949117006734,851482.8987825215,-34076.602910637856,821448.2449888904
